""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Mar 27,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,139548,130712,2249584,483067,1391099,1364232,1558619,1578492,785301,369799,442197,444882,6299563,4637969
DII,98456,40385,151326,3940939,70,69034,0,0,651,0,4802,0,319537,3986126
FII,60054,90609,3604424,1997461,389855,462358,237666,265151,38129,68149,140249,91064,4622969,2822201
Pro,26500,62852,648982,232849,782608,680067,767347,732047,349081,451139,585914,353141,2938377,2734150
TOTAL,324558,324558,6654316,6654316,2563631,2575691,2563631,2575691,1173162,889087,1173162,889087,14180445,14180445
