""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jun 28,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,260625,519267,2136375,287429,6334127,5530347,6466254,5929738,1047709,364811,630676,595121,15673994,14428485
DII,89836,143606,57103,2909051,2078,219973,0,0,39,41,25049,0,369070,3077706
FII,440244,93361,2300237,1619844,1304942,1363794,1015644,1175051,38833,56769,70650,44650,5504819,4019200
Pro,57629,92100,549061,226452,1910165,1821395,2069414,1830720,313953,490138,674159,271988,5142341,5164833
TOTAL,848334,848334,5042776,5042776,9551312,8935509,9551312,8935509,1400534,911759,1400534,911759,26690224,26690224
