""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 09,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,275982,205341,1898044,228454,4305800,3665102,4325571,3921986,1570493,556895,939861,742630,12272315,10363843
DII,56817,80758,89680,2218386,0,24754,0,0,47,40,146378,0,171338,2445522
FII,90876,174729,1562708,1429056,907870,1006217,906212,899434,100518,90845,130996,83873,3759034,3624300
Pro,77015,39862,526437,200973,1560286,1473941,1542173,1348594,509845,599513,963668,420790,4747037,4516060
TOTAL,500690,500690,4076869,4076869,6773956,6170014,6773956,6170014,2180903,1247293,2180903,1247293,20949724,20949724
