""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 04,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,190081,173495,1571862,191470,4755472,5679526,4858442,5742752,860802,338802,541347,454078,13396545,11961584
DII,46170,67524,111758,1636756,0,80590,0,0,0,0,67190,0,238518,1771470
FII,81814,76211,1097839,1208175,1014409,1135486,829221,874079,32154,37142,55707,28953,3398844,3072346
Pro,38384,39219,406857,151915,1386458,1703587,1468675,1982358,305416,356282,534128,249195,4196984,4425491
TOTAL,356449,356449,3188316,3188316,7156338,8599189,7156338,8599189,1198372,732226,1198372,732226,21230890,21230890
