""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 17, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,176430,84974,2684994,322205,2458638,2769673,2508213,3218510,2133377,851596,1366163,1128126,11074709,8628191
DII,81613,39545,232236,4267368,11190,44820,0,0,32467,50,223845,0,402376,4530758
FII,35421,177941,3420732,2249004,576956,789945,494668,509542,107719,134792,125546,85958,5065565,3642659
Pro,44886,35890,876251,375636,1019787,1299939,1063689,1176326,959521,1001397,1517530,773751,5201781,4942822
TOTAL,338350,338350,7214213,7214213,4066571,4904377,4066571,4904377,3233084,1987835,3233084,1987835,21744430,21744430
