""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Dec 27,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,435712,208221,2574007,268231,3180036,2590261,3120232,3207234,946112,399431,593922,658219,10125559,8056059
DII,147128,154638,136747,3961889,0,167277,0,0,0,0,50786,0,451152,4167313
FII,45536,220084,3105408,2014662,680357,1027180,632088,704122,61542,133525,156114,70434,5053548,3797504
Pro,40018,85451,635692,207072,1264034,1489943,1372107,1363306,449995,584298,656827,388601,4463980,4073364
TOTAL,668394,668394,6451854,6451854,5124427,5274661,5124427,5274661,1457649,1117254,1457649,1117254,20094239,20094239
