""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Nov 22,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,261308,180036,1891554,270743,4227496,3689638,4230761,4073337,1560001,729359,987150,764614,12359356,10506641
DII,76392,57554,139601,1994250,0,80522,0,0,0,0,211219,0,296515,2263023
FII,52714,179462,1362488,1350035,984800,1221423,834138,854821,74265,82724,89009,65153,3778414,3372617
Pro,63736,37098,518224,296839,1152389,1244696,1299787,1308121,559038,554004,905926,536320,4092087,4384091
TOTAL,454150,454150,3911867,3911867,6364685,6236279,6364685,6236279,2193304,1366087,2193304,1366087,20526372,20526372
