""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jun 15, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,248989,77808,3191341,226273,3471569,2946678,3283652,3615349,2398927,764552,1326728,1114515,13022056,9644325
DII,82961,8989,402729,4669287,12367,18126,420,51,768,33665,396300,13844,550616,5088891
FII,41074,282315,4135474,3344880,672396,1145247,924723,600061,236813,332125,378538,234653,6563129,5765169
Pro,49496,53408,920713,409817,1360281,1355607,1307819,1250198,1105445,1121880,1640387,889210,5913423,5550839
TOTAL,422520,422520,8650257,8650257,5516613,5465659,5516613,5465659,3741953,2252222,3741953,2252222,26049224,26049224
