""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 09, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,112445,132935,1976021,382957,1821662,1474914,2093467,1692385,1628827,715777,1081758,877823,7729646,6261325
DII,86635,27456,243041,3966636,70,58497,0,0,4429,110,218845,0,392782,4212937
FII,77186,84606,3884178,2064471,704650,720011,526867,531066,333930,260748,378497,345133,5980702,3930640
Pro,17837,49106,637813,326989,879730,800921,785777,830891,814246,932313,1102332,685992,4082859,3781087
TOTAL,294103,294103,6741053,6741053,3406111,3054342,3406111,3054342,2781432,1908948,2781432,1908948,18185989,18185989
