""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 20, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,151247,75354,2818714,335519,2911784,2504251,3148473,2933036,2327280,1007636,1391128,1158940,11720912,9042450
DII,103719,38020,374011,4327099,1062,53867,0,0,1684,38476,466119,6436,572819,4837674
FII,68265,201929,3945434,2706157,752420,979273,691865,674386,197690,275023,299741,216571,6218105,4790650
Pro,48148,56076,849718,619102,1236880,1301743,1061807,1231712,1394962,1253110,1764628,1192298,6084561,5925623
TOTAL,371379,371379,7987877,7987877,4902146,4839134,4902146,4839134,3921616,2574245,3921616,2574245,24596397,24596397
