""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Apr 23,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,301502,173447,1977130,213001,5069729,4576545,5057926,4912812,1522255,523002,902086,688682,13970162,11947954
DII,33949,55747,109457,2369768,0,65742,0,0,136,0,167340,0,209284,2592855
FII,119088,228043,1708155,1517828,1248939,1351477,1105200,987649,78971,104805,104863,74790,4611435,4018373
Pro,52392,49694,604722,298867,1418489,1534846,1574031,1628149,535648,581341,962721,445676,4727438,4959138
TOTAL,506931,506931,4399464,4399464,7737157,7528609,7737157,7528609,2137010,1209148,2137010,1209148,23518319,23518319
