""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 28,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,243416,179896,1556360,220507,5160641,4852322,5311509,5233082,1621379,493220,942760,664245,13927338,12551999
DII,46908,67298,125756,1591581,0,126892,0,0,0,0,183804,0,299556,1842683
FII,97955,128913,1164188,1292882,1047162,1323333,804981,924614,69017,72765,98316,53006,3774420,3302712
Pro,40106,52278,478890,220224,1362150,1496229,1453462,1641080,489534,548262,955050,396996,4415170,4719090
TOTAL,428385,428385,3325194,3325194,7569952,7798776,7569952,7798776,2179930,1114247,2179930,1114247,22416484,22416484
