""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Mar 11,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,454109,390108,1917279,230688,5537802,3739946,5329866,4086889,1405823,437699,806587,640323,13492657,11484461
DII,61295,78218,107332,2244713,0,42338,0,0,94,0,96587,0,211059,2419518
FII,83947,118922,1632405,1509662,1128240,1114810,1126807,1044038,68392,77641,114062,79378,4105435,3992869
Pro,54344,66447,522367,194320,1881933,1775194,2091302,1541361,374651,517893,831724,313532,5126382,5038686
TOTAL,653695,653695,4179383,4179383,8547975,6672288,8547975,6672288,1848960,1033233,1848960,1033233,22935533,22935533
