""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jun 11,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,394362,313523,2063065,226746,7873401,6923851,7591134,6966805,1744782,564690,946717,759815,19564151,16804740
DII,108667,100237,183939,2846325,2078,189611,0,0,233,85,305356,0,484613,3251918
FII,171885,297649,2118183,1599939,1493482,1536069,1508785,1539181,165739,150928,203962,138183,5636286,5287699
Pro,93171,56676,548606,240783,2127549,2121926,2396591,2265471,559031,636804,1013750,454509,6087087,6427780
TOTAL,768085,768085,4913793,4913793,11496510,10771457,11496510,10771457,2469785,1352507,2469785,1352507,31772137,31772137
