""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 12, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,274236,95887,3075599,261831,2288344,1346589,1854505,2056677,2470951,704209,1310013,1020257,10159927,6599170
DII,70954,35136,311783,4269902,1514,48403,860,600,695,31201,374861,6453,464550,4687812
FII,33763,270907,4067612,3423256,373291,812130,623294,336181,166814,235232,286866,167324,5688842,5107828
Pro,70453,47476,963941,463946,704955,796797,889444,610460,1112572,1107538,1779292,884146,4756255,4674765
TOTAL,449406,449406,8418935,8418935,3368103,3003918,3368103,3003918,3751032,2078180,3751032,2078180,21069574,21069574
