""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 05,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,259895,540219,2222258,323806,6022367,5689834,6953905,6563141,1623404,583374,972758,842547,16401132,16196376
DII,80461,144155,87597,2992348,2078,246782,0,0,17,41,155480,0,416976,3291983
FII,476055,91721,2360710,1725978,1655570,1737430,968897,1129381,98477,112902,158356,100959,6441144,4175292
Pro,57812,98128,635675,264108,1959729,1865762,1716942,1847286,499939,646536,935243,399347,5665453,5261054
TOTAL,874223,874223,5306240,5306240,9639744,9539808,9639744,9539808,2221837,1342853,2221837,1342853,28924705,28924705
