""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 29,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,433858,334944,2220710,230434,6575264,4463426,6628992,5192917,1627759,579419,1029466,883482,15900436,14300235
DII,105943,110245,211326,3025952,3253,215847,0,0,0,247,259918,0,536616,3396115
FII,257730,262936,2251152,1688670,1630768,1574948,1403055,1101688,150507,189057,167318,94422,6054162,4718089
Pro,57593,146999,595245,333377,1682008,1662788,1859246,1622404,686773,752538,1008337,543357,5436945,5513720
TOTAL,855124,855124,5278433,5278433,9891293,7917009,9891293,7917009,2465039,1521261,2465039,1521261,27928159,27928159
