""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 31, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,189825,61901,3074728,227207,2558236,2962505,2534120,3650125,1556444,714188,992833,959591,11055927,8425777
DII,65228,20021,275335,4215043,4575,52790,80,90,1004,39292,181987,7946,438224,4425167
FII,24761,197874,3504120,2859657,452291,908013,636816,454243,110728,188406,184669,95058,5188318,4428317
Pro,25720,25738,811664,363940,892107,1286439,736193,1105289,737037,812102,1045724,691393,4565069,3968277
TOTAL,305534,305534,7665847,7665847,3907209,5209747,3907209,5209747,2405213,1753988,2405213,1753988,21247539,21247539
