""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 27, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,177227,84386,2823343,317188,3766982,1886232,3627735,2486600,1387954,600511,893138,788507,10642249,8197554
DII,97465,46043,176442,4298458,1045,52967,0,604,0,33774,125659,3865,361693,4474629
FII,36283,160651,3952691,2734857,687857,803705,773014,420555,71345,101114,108336,73213,5652995,4270626
Pro,23236,43131,707645,309618,1267995,1006962,1323129,842107,636001,725280,968167,595094,4367119,4081247
TOTAL,334211,334211,7660121,7660121,5723879,3749866,5723879,3749866,2095300,1460679,2095300,1460679,21024056,21024056
