""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 25, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,218413,60777,3232366,183211,1673419,1535931,1578726,2139953,1004565,454721,681428,707547,8119415,5351642
DII,37106,19764,262916,4363222,4201,30503,266,40,4317,29020,109861,5745,368063,4498898
FII,23857,208084,3435001,2834383,333003,819216,531433,269780,35861,98552,101918,35126,4745490,3980723
Pro,32516,23267,754573,304040,553934,611629,454133,587505,453321,559654,604857,393529,2965627,2367331
TOTAL,311892,311892,7684856,7684856,2564557,2997278,2564557,2997278,1498064,1141947,1498064,1141947,16198594,16198594
