""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jun 27, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,148580,132231,2198363,288044,1388749,1952303,1725562,2081252,868050,423331,662678,623668,6979376,5513434
DII,78508,49599,119017,3989483,70,18383,0,0,2086,70,28257,0,218134,4067339
FII,55702,89220,3543851,1915579,355675,393527,312628,353081,107952,91864,174138,148227,4548571,2992874
Pro,28155,39895,585276,253401,840691,825903,546995,755783,483574,585908,596589,329278,3349507,2521942
TOTAL,310945,310945,6446507,6446507,2585185,3190116,2585185,3190116,1461662,1101173,1461662,1101173,15095589,15095589
