""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Apr 09, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,237159,74395,2577202,207035,2491143,1963433,2292963,2429318,1219312,614187,811328,732124,9102437,6547162
DII,94629,28948,348918,4137813,2642,32829,1233,604,2834,33466,258788,4205,515318,4431591
FII,79006,306724,4218217,3136221,461675,800192,686827,468479,157057,198779,204632,142995,5914926,4945878
Pro,45569,46296,733960,397228,925731,870938,900169,768992,978210,876999,1082665,844107,4431407,4039456
TOTAL,456363,456363,7878297,7878297,3881192,3667392,3881192,3667392,2357413,1723431,2357413,1723431,19964088,19964088
