""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 15,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,259050,194944,1938059,230202,2718320,3289713,2856815,3457902,1714970,622844,1029039,777036,10542955,8545938
DII,57225,75520,94124,2261105,0,25064,0,0,187,94,179938,0,176694,2516563
FII,101343,176541,1599477,1458817,785516,833954,757506,734905,123032,109097,154726,101568,3552419,3384063
Pro,67545,38158,543364,224900,1150422,1311207,1039937,1267131,555427,616381,1029913,469812,4244346,4069851
TOTAL,485163,485163,4175024,4175024,4654258,5459938,4654258,5459938,2393616,1348416,2393616,1348416,18516414,18516414
