""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 09,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,330432,360862,2317276,331313,8486723,6600471,8908461,7639324,1990323,613319,1096475,862856,20338544,19199291
DII,91725,158415,152327,3115590,2078,599842,0,0,589,2650,170254,0,849211,3444259
FII,355666,199631,2338480,1830411,1904728,1980725,1368171,1370300,84551,106703,169995,139209,6770853,5077717
Pro,55725,114640,713234,244003,2287745,2458874,2404642,2630288,464893,698149,1103632,418756,6678620,6915961
TOTAL,833548,833548,5521317,5521317,12681274,11639912,12681274,11639912,2540356,1420821,2540356,1420821,34637228,34637228
