""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Dec 21,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,173323,268545,1701237,234743,3359050,3625256,3447928,3731594,1674050,578370,1013571,745477,11111285,9441858
DII,87852,56368,113507,2038578,0,94507,0,0,28,0,83911,0,295894,2178857
FII,179902,90120,1347505,1165503,864380,1140869,676672,894701,88661,108555,133228,80581,3729872,3040804
Pro,34780,60824,537424,260849,1172388,1272698,1271219,1507034,544336,588076,1076365,448943,4149702,4625234
TOTAL,475857,475857,3699673,3699673,5395818,6133329,5395818,6133329,2307075,1275001,2307075,1275001,19286753,19286753
