""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 04,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,194255,226533,1669200,256405,2885314,3394011,3191812,3582969,1279496,420090,778348,621164,9842365,8657231
DII,58535,78040,73033,2087197,0,65962,0,0,84,430,96027,0,198044,2261264
FII,148523,76456,1416082,1132493,729043,831868,463513,653110,53747,54242,86696,51452,3233505,2463720
Pro,22858,43142,488914,171134,1139646,1414046,1098678,1469808,414137,507147,786393,309293,3986748,3878448
TOTAL,424171,424171,3647229,3647229,4754003,5705887,4754003,5705887,1747464,981909,1747464,981909,17260662,17260662
