""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 26,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,364715,348870,2298803,325133,6535564,6880616,7023864,7586580,2213467,895224,1264200,996610,19188389,17545257
DII,80516,146298,182600,3180125,2078,448370,0,0,430,0,258667,0,713994,3585090
FII,308522,251173,2460692,1792194,1678903,2004639,1416903,1492532,158155,193510,323755,239380,6804421,5515937
Pro,79687,87099,725509,370152,2191095,2020037,1966873,2274550,681584,750150,1207014,602894,6448062,6508582
TOTAL,833440,833440,5667604,5667604,10407640,11353662,10407640,11353662,3053636,1838884,3053636,1838884,33154866,33154866
