""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 26, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,209787,86446,2547493,302713,3123990,1657634,3024398,2185212,1752503,782407,1159630,1031328,10073813,7789727
DII,69308,42009,250342,4224558,370,44854,0,0,3153,0,211348,0,368027,4477915
FII,35491,212420,3502113,2143516,469122,591883,522034,300349,89801,121425,98342,71103,4809835,3347765
Pro,51851,25562,770335,399496,1305409,1001448,1352458,810257,836329,906282,1212466,707683,4871655,4507923
TOTAL,366437,366437,7070283,7070283,4898891,3295819,4898891,3295819,2681786,1810114,2681786,1810114,20123330,20123330
