""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 23,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,255021,510163,2160475,366629,6878535,9226782,7689605,9709277,2129314,943342,1185388,934511,21593469,20395573
DII,108002,153582,216659,3082736,2078,488516,0,0,488,2634,236973,0,818377,3473291
FII,538431,178626,2566415,1794023,2085685,2819999,1203186,2057301,123076,135694,281964,290820,8269300,5805920
Pro,66591,125674,725244,425405,2084646,2592584,2158153,3361303,680055,757918,1228608,614257,6907038,7913400
TOTAL,968045,968045,5668793,5668793,11050944,15127881,11050944,15127881,2932933,1839588,2932933,1839588,37588184,37588184
