""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Dec 07,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,176209,224843,1728825,251041,3326337,3759411,3346951,3748397,1157528,501825,739546,613008,10650134,8923785
DII,78626,48431,122762,2024536,0,73757,0,0,6,0,28331,0,275151,2101298
FII,135508,103959,1384098,1236176,755722,979416,565591,801644,59767,63018,99996,63432,3377529,2870798
Pro,38826,51936,464829,188761,1286511,1326378,1456029,1588920,462253,502195,811681,390598,4080992,4487925
TOTAL,429169,429169,3700514,3700514,5368570,6138961,5368570,6138961,1679554,1067038,1679554,1067038,18383806,18383806
