""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Dec 14,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,200981,243969,1776480,253319,3379694,3755530,3368034,3841836,1470777,616307,934508,725302,11199768,9366968
DII,81950,55318,122488,2050504,0,86655,0,0,1,0,41919,0,291094,2147741
FII,145178,109815,1325828,1216908,842084,994076,723565,822521,79740,90519,127410,80777,3477425,3080995
Pro,36558,55565,514372,218437,1316347,1469871,1446527,1641775,554436,578458,1001117,479205,4470042,4842626
TOTAL,464667,464667,3739168,3739168,5538125,6306132,5538125,6306132,2104954,1285284,2104954,1285284,19438329,19438329
