""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 06, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,180406,74219,2960358,323367,1807621,1506469,1915433,1835217,1891698,794539,1177455,1053352,9141092,6379043
DII,79746,38390,192316,4748743,0,22412,0,0,0,22000,260889,486,316474,5048508
FII,21830,149718,3797157,2282707,400769,547400,366366,328724,91560,111985,125220,84325,4970701,3337060
Pro,31665,51320,734139,329153,763546,772068,690138,684408,927520,955244,1347214,745605,4184182,3847838
TOTAL,313647,313647,7683970,7683970,2971936,2848349,2971936,2848349,2910778,1883768,2910778,1883768,18612448,18612448
