""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jun 03, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,277894,81809,3224593,220096,2274631,1817274,2111732,2577771,1809915,605741,1041671,976174,10010047,7009253
DII,66156,29722,349735,4564681,7726,23880,0,20,14,30880,242873,8137,478391,4845433
FII,25951,285204,3987022,3296202,487011,903225,738356,365221,133089,202216,227173,132875,5738514,5045032
Pro,62276,35542,897288,377659,915544,923547,834822,724913,805133,938525,1236434,660176,4542312,3869546
TOTAL,432277,432277,8458638,8458638,3684911,3667926,3684911,3667926,2748151,1777362,2748151,1777362,20769264,20769264
