""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 07,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,397731,274209,2297169,238170,9461618,5064610,9207802,6218931,1683930,493356,982914,844407,19398414,17766433
DII,66512,103078,96227,2986575,2078,208262,0,0,349,322,195691,0,373750,3285344
FII,163876,228594,2102826,1716152,1929256,1854636,1678582,1170295,111031,141748,119539,77464,6303373,4990626
Pro,53015,75253,692240,247565,2751701,2533272,3258269,2271554,566539,744543,1063705,458098,7341310,7374444
TOTAL,681134,681134,5188462,5188462,14144653,9660780,14144653,9660780,2361849,1379969,2361849,1379969,33416847,33416847
