""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 02,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,287067,197491,1789090,232168,4731095,3487206,4459857,3664646,1169027,475354,759498,630064,11938838,9943724
DII,56219,90258,69698,2212014,0,24754,0,0,21,40,93171,0,150732,2395443
FII,69557,144454,1630414,1309189,956755,1050207,1028894,1031466,71504,66350,97469,62495,3844787,3673967
Pro,64490,45130,453044,188875,1436374,1372242,1635473,1238297,410854,480845,701268,330030,4217849,4139073
TOTAL,477333,477333,3942246,3942246,7124224,5934409,7124224,5934409,1651406,1022589,1651406,1022589,20152206,20152206
