""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 02, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,201397,72438,2794134,258660,3623046,2831518,3343857,3351713,1772698,612107,987706,870923,11834899,8885296
DII,101517,31298,233797,4556046,0,91181,1192,0,300,29888,228241,1189,456683,4817966
FII,30005,227144,3791721,2474954,652371,1010595,826636,591630,103892,127839,129491,102357,5716423,4352213
Pro,41285,43324,799597,329589,1150391,1357099,1254122,1347050,844310,975987,1375762,771352,5168669,5121198
TOTAL,374204,374204,7619249,7619249,5425807,5290393,5425807,5290393,2721200,1745821,2721200,1745821,23176674,23176674
