""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Mar 25, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,262795,128034,2776598,320021,2322150,2111522,2026701,2573478,2199585,730849,1196478,880901,10403500,7125613
DII,86065,18530,421958,4280074,3697,27104,651,0,401,37222,527693,9397,576447,4836345
FII,48853,286979,4153709,3172832,589607,1018100,811089,616021,246286,310755,359982,225288,6367310,5472192
Pro,85164,49334,914994,494332,856477,1094704,933490,1061931,1299583,1254500,1661702,1217740,5505422,5418529
TOTAL,482877,482877,8267259,8267259,3771931,4251431,3771931,4251431,3745855,2333326,3745855,2333326,22852679,22852679
