""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 23, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,232911,65424,3196204,316879,3445334,2142806,3278282,2912153,2585785,881659,1428436,1284204,12484698,9285379
DII,83066,15760,403988,4228114,7815,35354,225,185,3941,40517,440140,14979,574681,4699403
FII,24274,287356,3753431,3206282,618665,1037634,933152,491106,287043,462095,468711,280391,6183142,5666999
Pro,60363,32074,1049022,651370,1233629,957379,1093784,769727,1243157,1293427,1782639,1098124,5836978,5427718
TOTAL,400614,400614,8402645,8402645,5305443,4173172,5305443,4173172,4119926,2677698,4119926,2677698,25079499,25079499
