""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 09,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,479181,309609,2293836,261999,8676407,5402498,8968359,6511458,2057649,624332,1025631,904892,19533903,17981948
DII,117861,183655,114197,3346037,2078,164418,0,0,66,150,244910,0,398770,3774602
FII,214566,343275,2567949,1877147,2086362,2084230,1421265,1177635,131980,169670,387601,223568,7254757,5430491
Pro,115696,90765,705458,196257,2135933,2079018,2511156,2041071,527935,738084,1059488,403776,6302124,6302513
TOTAL,927304,927304,5681440,5681440,12900780,9730164,12900780,9730164,2717630,1532236,2717630,1532236,33489554,33489554
