""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 23,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,287427,227240,1761568,244014,7058353,3531020,6596980,3840428,1803618,518714,1025563,745195,14960699,12679420
DII,54678,86429,113722,2133872,0,61595,0,0,120,1214,163830,0,231329,2384131
FII,126211,145040,1563444,1334426,1370528,1321585,1290008,1129595,83095,110578,147722,82603,4575441,4129394
Pro,62211,71818,564603,291025,2009379,1391492,2551272,1335669,574442,655306,1124160,458014,5257433,5831958
TOTAL,530527,530527,4003337,4003337,10438260,6305692,10438260,6305692,2461275,1285812,2461275,1285812,25024902,25024902
