""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Mar 18,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,237453,126480,2524799,524267,2179393,3195964,2570649,3245059,1661848,962172,1058463,927133,10761629,8452051
DII,107513,43833,235184,4165414,590,18153,0,0,4152,0,174530,0,365592,4383777
FII,65115,206226,3669200,2027378,801355,906678,600888,662948,270643,275220,490404,328627,5988210,4316471
Pro,39678,73220,721480,433604,1285587,1284013,1095388,1496800,914651,849838,1127897,831470,5095247,5058379
TOTAL,449759,449759,7150663,7150663,4266924,5404808,4266924,5404808,2851294,2087230,2851294,2087230,22210678,22210678
