""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Dec 02, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,157724,82324,2951274,284381,1776948,1249298,1759058,1705374,1601127,656590,1144732,1031725,8392961,6007594
DII,75174,40343,178154,4681914,2950,27294,0,0,475,14696,69826,612,298743,4792695
FII,23308,123167,3578068,2206322,368902,550028,395432,284732,60185,79659,102300,68186,4660150,3180139
Pro,24960,35332,728608,263487,594915,782549,589224,619063,747631,902708,1092560,553130,3781371,3152796
TOTAL,281166,281166,7436104,7436104,2743714,2609169,2743714,2609169,2409418,1653653,2409418,1653653,17133224,17133224
