""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Apr 29,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,397453,293392,2289902,236615,5545670,7422648,6225819,7993292,1077148,426665,716100,664267,17159486,16129485
DII,63021,102465,103591,2884709,718,199216,0,0,87,0,42153,0,366633,3029327
FII,153681,199665,2003084,1665679,1543233,2116981,1105447,1483871,43888,64317,58256,42346,5925184,4555264
Pro,51816,70449,609995,219569,2377661,3000937,2136016,3262619,400866,535882,705480,320251,6977157,6714384
TOTAL,665971,665971,5006572,5006572,9467282,12739782,9467282,12739782,1521989,1026864,1521989,1026864,30428460,30428460
