""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 25, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,217910,101463,2594930,359607,2803065,1538984,2736743,2014106,2629162,778123,1428417,1144868,10562174,7785205
DII,62502,37825,217573,4177036,1570,14963,0,0,2452,415,422647,0,299475,4637508
FII,31725,190245,3399653,2124099,432309,558610,460562,324550,185705,201355,268783,195123,4809357,3563362
Pro,45884,28488,874985,426399,1043637,923609,1083276,697509,973579,1116373,1671051,756275,4978067,4662998
TOTAL,358021,358021,7087141,7087141,4280581,3036165,4280581,3036165,3790898,2096266,3790898,2096266,20649072,20649072
