""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 13, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,228874,62043,3136160,276185,2916605,3534672,2897584,4141090,2086335,765610,1220523,1066816,12668256,9664241
DII,78213,10880,339787,4278776,6036,32812,915,304,4291,35911,359648,11056,497050,4661579
FII,32009,287122,3833241,3205416,507535,1075158,683709,620999,233101,348062,364076,224004,6029106,5385326
Pro,50458,29509,922639,471450,1002009,1470340,849976,1350590,1089521,1067104,1469001,914811,5602071,5085336
TOTAL,389554,389554,8231827,8231827,4432184,6112983,4432184,6112983,3413248,2216687,3413248,2216687,24796483,24796483
