""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 01,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,410715,497224,2232976,372779,4825018,4277159,4969949,4775289,1493572,621255,947533,808021,13860695,12370795
DII,72839,154359,136201,3010461,2078,351859,0,0,277,0,105353,0,563254,3270173
FII,337499,171220,2414470,1677170,957581,1090867,783617,948168,83516,107187,163222,117785,4991120,3861182
Pro,87214,85464,549038,272275,1802584,1744070,1833695,1740498,458545,588615,819802,391251,5230066,5142985
TOTAL,908267,908267,5332685,5332685,7587261,7463955,7587261,7463955,2035910,1317057,2035910,1317057,24645135,24645135
