""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Mar 20,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,509887,397373,1893637,269178,4001122,2902353,4011454,3183951,1763488,474326,966403,669435,11544812,9497794
DII,62466,65021,119545,2330338,0,48922,0,0,101,0,161495,0,231034,2556854
FII,79298,174522,1701839,1456519,814670,878277,782561,766982,90967,99071,115372,79009,3664122,3374965
Pro,74621,89356,592876,251862,1471169,1438067,1492946,1316686,425489,534152,1036775,359105,4536374,4546730
TOTAL,726272,726272,4307897,4307897,6286961,5267618,6286961,5267618,2280045,1107549,2280045,1107549,19976342,19976342
