""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 04, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,261701,51859,3395893,210809,3669328,2808996,3443458,3525254,2231728,766116,1255658,1158544,13133762,9645582
DII,42445,31076,325145,4600784,5176,32147,1281,40,4896,44418,313599,17817,454227,4964597
FII,33689,269527,3462494,2832351,561316,1070255,864770,489344,127982,259494,299828,141325,5515231,4897145
Pro,46273,31646,829131,368719,1109513,1078081,1035824,974841,814519,969273,1310040,721615,4846790,4442685
TOTAL,384108,384108,8012663,8012663,5345333,4989479,5345333,4989479,3179125,2039301,3179125,2039301,23950009,23950009
