""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Apr 24,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,107750,128621,2042226,345695,1168353,1215752,1364754,1392905,732190,365044,523308,506453,5631314,4261736
DII,101735,33923,184137,3829258,70,44614,0,0,843,0,7249,0,331399,3870430
FII,55516,80356,3694179,2062236,386837,428577,190827,250793,94489,98829,138910,105151,4758427,2828273
Pro,20154,42255,566292,249645,541778,521003,541458,566247,384436,474266,542491,326535,2507929,2268631
TOTAL,285155,285155,6486834,6486834,2097038,2209945,2097038,2209945,1211958,938139,1211958,938139,13229070,13229070
