""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 13, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,210598,73203,2950161,316792,2183341,1471800,2066908,1895841,2653070,807494,1438308,1175458,10276464,6966510
DII,76219,37482,230448,4808646,2103,27826,0,0,0,23832,392442,899,360428,5239469
FII,17546,215201,3803240,2383988,432612,615309,465595,333553,159138,175132,191133,133775,5202977,3723244
Pro,60242,38719,883461,357884,716231,776907,801784,662448,1078260,1157755,1868585,854081,4672856,4583501
TOTAL,364605,364605,7867310,7867310,3334287,2891842,3334287,2891842,3890468,2164213,3890468,2164213,20512725,20512725
