""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Mar 04, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,215061,106956,2828188,318202,2037924,1469815,1877227,1843160,1668041,633495,1007058,839980,8852524,5992584
DII,80456,34709,207644,4340490,1045,42783,750,750,0,34445,264437,5838,366373,4646974
FII,30863,194576,3952541,2744221,464576,769507,543758,426278,102564,139362,144235,98504,5459413,4151572
Pro,55419,45558,746083,331543,741840,794081,823649,805998,807609,868916,1162484,731896,4013948,3901128
TOTAL,381799,381799,7734456,7734456,3245385,3076186,3245385,3076186,2578214,1676218,2578214,1676218,18692258,18692258
