""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 02, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,216275,86175,2496227,254947,1595051,1156355,1540853,1634705,1108394,549646,835404,789993,7121948,5142077
DII,74965,40806,167675,4212135,370,34939,0,0,2178,0,69389,0,280127,4322330
FII,17220,197645,3438460,2025750,252789,450744,290844,152878,49507,81501,73945,48322,4290222,2789384
Pro,39974,23808,597382,206912,548753,678558,565266,533013,516142,605246,697483,398078,2986055,2424560
TOTAL,348434,348434,6699744,6699744,2396963,2320596,2396963,2320596,1676221,1236393,1676221,1236393,14678351,14678351
