""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 22,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,369050,331943,2308894,330532,4376782,4642934,4715721,5318498,2441390,893195,1339970,1021177,15032245,13057841
DII,80787,147498,189026,3160045,2078,355099,0,0,372,0,269802,0,627362,3577345
FII,283337,258468,2399669,1801526,1009143,1436608,716861,995407,154119,181866,330217,238877,5464742,4341356
Pro,82988,78253,737392,342878,1509468,1661891,1464889,1782627,621709,755506,1277601,570513,5368954,5516761
TOTAL,816162,816162,5634981,5634981,6897471,8096532,6897471,8096532,3217590,1830567,3217590,1830567,26493303,26493303
