""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 24,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,289657,240579,1781584,246178,7308773,4594763,6927127,4678197,1539646,514670,943619,699981,16029092,13735681
DII,55034,91725,113042,2192355,0,53633,0,0,126,1221,162232,0,223056,2446312
FII,131082,139638,1601668,1298633,1480277,1556906,1427310,1427680,58726,90516,119955,62981,4919175,4476197
Pro,83361,87192,548149,307277,1986603,1636704,2421216,1736129,566636,609130,939328,452575,5430583,5943717
TOTAL,559134,559134,4044443,4044443,10775653,7842006,10775653,7842006,2165134,1215537,2165134,1215537,26601906,26601906
