""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 29,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,285811,206265,1894124,182337,2273905,2023898,2361366,2365463,757456,232416,428347,407370,7467609,5951148
DII,54047,82034,71441,2220776,0,36680,0,0,58,0,1988,0,162226,2304798
FII,68757,127725,1631721,1554101,590332,687032,520943,492936,5217,9543,19102,15778,2992602,2730585
Pro,58273,50864,493786,133858,1008821,1004200,990749,893411,176002,340175,489296,158986,3081257,2717164
TOTAL,466888,466888,4091072,4091072,3873058,3751810,3873058,3751810,938733,582134,938733,582134,13703694,13703694
