""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 17,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,523361,245164,2360979,245112,5184361,5364530,5425262,6040002,2054372,688446,1208587,965653,16176049,14129780
DII,78398,101147,152919,2993224,2558,199561,0,0,250,247,253824,0,433933,3348195
FII,158679,407526,2013900,1741333,1147916,1568169,1015544,1168397,137169,157397,170143,103775,5183230,4606718
Pro,79429,86030,741747,289876,1900216,2097390,1794245,2021251,623771,764591,1183008,541253,6207144,5915663
TOTAL,839867,839867,5269545,5269545,8235051,9229650,8235051,9229650,2815562,1610681,2815562,1610681,28000356,28000356
