""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Apr 18,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,313344,181466,2008184,215335,3539439,2248483,3669414,2840147,1776766,488750,971455,713580,10374965,8591397
DII,34833,54767,95452,2346040,0,49775,0,0,136,150,167906,0,180346,2568713
FII,99564,207050,1653985,1592125,831834,984380,606357,634617,90239,118170,126287,83765,3778172,3250201
Pro,56991,61449,683001,287122,1260303,1203563,1355805,1011437,495247,613910,1096740,423635,4313015,4236188
TOTAL,504732,504732,4440622,4440622,5631576,4486200,5631576,4486200,2362388,1220980,2362388,1220980,18646498,18646498
