""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Mar 15,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,487779,408065,1865837,237315,4626679,3407471,4562671,3731841,1698500,424146,943144,646965,12510411,10530001
DII,61436,71229,119267,2290209,0,48854,0,0,101,0,148375,0,229658,2509813
FII,86574,143964,1665113,1446996,1101433,1086112,1052397,977220,84460,81404,118406,77811,4105096,3816794
Pro,75978,88509,549639,225336,1642412,1650681,1755456,1484057,404111,536451,977247,317225,4859272,4847830
TOTAL,711767,711767,4199856,4199856,7370524,6193118,7370524,6193118,2187172,1042001,2187172,1042001,21704437,21704437
