""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Apr 09,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,147877,104917,2209511,361315,1716032,1205481,1912952,1669147,1979542,636363,922244,794582,7894805,5765156
DII,106642,27969,267990,4079583,310,47476,0,0,3708,84,302084,0,426210,4409636
FII,44013,159848,3626565,2080097,736429,845424,411806,409603,206654,283584,482190,339176,5742669,3882721
Pro,30353,36151,764166,347237,813910,791546,941922,811176,880232,970257,1363618,756530,4250463,4256634
TOTAL,328885,328885,6868232,6868232,3266680,2889926,3266680,2889926,3070136,1890288,3070136,1890288,18314147,18314147
