""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Apr 24,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,284383,154440,1973261,220201,3508951,3336755,3708979,3771940,1332215,502166,840932,677559,10937730,9374051
DII,38096,54897,119306,2382916,0,71894,0,0,214,0,160267,0,229510,2598080
FII,105760,230153,1720531,1484073,875386,1037442,633080,662598,61248,95382,85556,60838,3895749,3156298
Pro,53312,42061,591122,317030,1084215,1094844,1126493,1106397,560040,601192,866962,460343,3984725,3919286
TOTAL,481551,481551,4404220,4404220,5468552,5540934,5468552,5540934,1953717,1198740,1953717,1198740,19047714,19047714
