""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 14,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,490913,300389,2347920,275497,7365504,6546621,7719042,7196728,2422806,758834,1156991,956481,19932598,17605128
DII,116664,183714,117995,3391114,2078,164418,0,0,66,180,273663,0,401401,3848491
FII,183529,333716,2527425,1822741,1926728,1791370,1424952,1244668,131118,163815,527682,315109,6723985,5668868
Pro,104649,77936,717979,221967,2026360,2159004,2176676,2220017,572956,787132,1168610,438371,6368080,6303577
TOTAL,895755,895755,5711319,5711319,11320670,10661413,11320670,10661413,3126946,1709961,3126946,1709961,33426064,33426064
