""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 05, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,217989,87353,2548377,276899,2842453,2145395,2817800,2577950,1378687,665772,1014291,903323,9798673,7677616
DII,75862,38993,189359,4209326,970,37539,0,0,1863,0,114161,0,305593,4362480
FII,16715,208130,3400599,2051021,487024,621360,529256,336406,63159,93806,96715,69782,4682663,3291310
Pro,46620,22710,630501,231590,1085406,1040126,1068797,930064,632394,707325,850936,493798,4142372,3597895
TOTAL,357186,357186,6768836,6768836,4415853,3844420,4415853,3844420,2076103,1466903,2076103,1466903,18929301,18929301
