""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jun 11, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,274729,74884,3215219,231574,2770839,2155088,2580584,2925866,2472846,679220,1278128,1099575,11567940,8190611
DII,68407,12331,381601,4658719,8194,24380,40,3,772,33324,376300,12417,516678,5059810
FII,34564,301547,4080638,3361530,537462,995295,831387,457456,187925,305811,349370,180698,6141695,5481989
Pro,56371,45309,948345,373980,968919,1013851,873402,805288,956488,1079861,1614233,805526,5023835,4517738
TOTAL,434071,434071,8625803,8625803,4285413,4188614,4285413,4188614,3618031,2098216,3618031,2098216,23250148,23250148
