""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 30,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,267409,137857,1813935,184336,4730505,5126782,4684242,5227516,833988,325784,549262,515428,13098402,11298641
DII,68584,61716,155498,1941907,0,61579,0,0,0,0,7289,0,285661,2010912
FII,25955,183797,1166010,1338358,1004628,1393690,930432,1066990,29756,32767,35244,22654,3652806,3577475
Pro,60980,39558,455928,126770,1517834,1695628,1638293,1983173,250272,393480,522221,213949,4374122,4523964
TOTAL,422928,422928,3591371,3591371,7252967,8277678,7252967,8277678,1114016,752031,1114016,752031,21410991,21410991
